0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;100;50;0;0;0;1;50;0;50;0;0;0;0;0;0;500;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;100;0;0;0;0;0;1000;0;0;0;0;0;0;0;0;0;0;0;0;50;0;0;0;100000;1000
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;10;0;0;5;0;1;1;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;5;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;100000;1000
0;0;0;0;0;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;100;0;100;100;100;1;10;0;100;0;20;0;0;0;0;0;0;0;0;0;0;100;500;250;250;0;0;100;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;100;0;0;0;0;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1000;50000
0;0;0;0;0;10;10;20;0;0;0;0;0;10;10;10;0;50;0;0;0;0;1;0;0;100;150;50;100;0;1;50;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;100;0;0;0;0;0;1000;0;0;0;0;0;0;0;0;0;0;0;0;120;0;0;0;1000;2000
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;50;0;50;50;50;1;10;0;100;0;10;0;0;0;0;0;0;0;0;0;0;10;10;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;100;0;0;0;0;0;1000;0;0;0;0;0;0;0;0;0;0;50;100;80;0;0;0;1000;2000
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;50;0;50;50;50;1;10;0;100;0;10;0;0;0;0;0;0;0;0;0;0;20;10;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;100;0;0;0;0;0;1000;0;0;0;0;0;0;200;0;0;0;100;50;100;0;500;0;1000;10000
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;0;0;0;0;1;0;0;100;50;100;50;100;1;50;0;200;0;10;0;0;0;0;0;0;0;0;0;0;100;200;100;0;0;0;200;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;100;0;0;0;0;0;1000;0;0;0;0;0;0;2500;0;0;0;1000;50;100;0;1000;0;1000;100000
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;0;0;0;0;1;0;0;100;100;100;50;100;1;50;0;200;0;10;0;0;0;0;0;0;0;0;0;0;100;200;200;0;0;0;200;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;100;0;0;0;0;0;1000;0;0;0;0;0;0;4000;0;0;0;2000;10;80;0;1000;0;1000;100000
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;150;100;0;10;10;0;1;10;0;100;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;100;0;0;0;0;0;1000;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;100000;1000
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;10;100;0;100;50;50;1;10;0;100;0;10;0;0;0;0;50;0;0;0;0;0;100;100;50;20;0;0;100;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;100;0;0;0;0;0;1000;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;1000;1000
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;0;0;50;50;50;1;10;0;100;0;100;0;0;0;0;50;0;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;50;0;0;0;0;0;50;0;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;100000;1000
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;150;50;10;1;0;0;0;0;10;0;0;0;0;100;50;10;10;0;0;50;50;10;10;0;0;100;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;50;0;0;0;0;0;1000;0;0;0;0;0;0;0;0;0;0;0;0;40;0;0;0;10000;1000
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;10;50;0;0;0;1;10;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;100;0;0;0;0;0;1000;0;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;100000;1000
0;10;10;0;40;20;20;0;10;100;10;10;0;0;0;0;0;0;0;0;0;0;1;0;0;10;0;0;10;0;1;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;50;0;0;0;0;0;1000;0;0;0;0;0;0;0;0;0;0;0;0;100;200;0;0;100000;1000
0;0;0;0;50;50;100;0;10;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;10;0;0;10;0;1;1;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;100;0;0;0;0;0;1000;0;0;0;0;0;0;0;0;0;0;0;0;100;100;0;0;100000;1000
0;0;0;0;0;100;500;0;100;100;200;100;0;0;0;0;0;0;0;0;0;0;1;0;0;100;0;0;10;0;1;10;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;100;0;0;0;0;0;1000;0;0;0;0;0;0;0;0;0;0;0;0;100;10;0;0;100000;1000
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;0;0;1;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;100;100;100;100000;1000
0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;100;0;0;1;0;0;0;0;0;0;0;1;10;0;100;0;0;0;0;0;0;0;0;0;0;0;0;10;10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100000;1000
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;100;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;0;0;0;0;0;100000;1000
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;0;0;0;0;0;1;0;0;0;0;0;0;0;1;5;0;500;0;0;0;0;0;0;0;0;0;0;0;0;10;10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100000;1000
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;50;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;10;0;10;0;0;50;50;10;1;10;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;50;50;0;100;100;0;0;10;0;0;0;0;10;0;1;10;0;0;0;0;0;0;100000;1000
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;100;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;100;100;0;0;100000;1000
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;50;0;0;100;0;1;10;0;100;0;0;0;0;0;0;0;50;0;10;150;200;50;50;10;5;50;10;0;0;0;10;10;0;0;0;0;0;0;10;0;0;0;0;0;0;50;50;0;0;50;0;0;0;0;0;0;0;0;0;0;0;100;0;300;100;0;100;20000;1000
0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;50;0;0;0;0;0;50;0;10;0;0;0;0;10;10;0;10;0;0;0;0;50;50;10;0;50;50;0;10;0;50;50;50;0;0;0;0;0;1;0;0;0;0;0;0;500;100;0;50;50;100;100;0;0;100;0;0;0;0;0;0;0;0;100;0;0;0;100000;1000
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;50;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;20;0;1;0;0;100;100;10;0;50;0;0;50;0;10;10;50;0;0;0;0;0;1;0;0;0;0;0;0;100;0;0;0;0;500;100;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;100000;1000
10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;10;0;0;0;0;10;10;0;0;0;0;0;0;0;0;0;10;0;0;0;0;20;20;10;10;50;0;0;0;0;10;20;20;0;0;0;0;0;1;0;0;0;0;0;0;50;50;0;0;50;500;100;0;0;50;0;0;0;0;0;0;0;0;400;0;0;0;100000;1000
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;10;0;0;0;0;1;10;0;0;0;0;0;0;0;10;0;1;0;0;0;0;50;100;10;10;10;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;100;0;0;0;100;100;200;0;0;0;0;10;10;0;0;0;0;0;200;20;0;100;10000;1000
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;20;0;0;10;0;1;10;10;10;0;0;0;0;5;0;0;0;0;0;0;0;10;10;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;100000;1000
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;20;0;0;0;0;1;40;10;10;0;0;0;0;5;10;0;0;0;0;0;0;10;10;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;50;0;0;50;0;0;0;0;0;0;0;0;100;20;0;100;100000;1000
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;10;0;0;0;0;1;40;10;10;0;0;0;0;5;0;0;0;0;0;0;0;10;10;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;100;0;0;0;0;0;50;0;0;0;0;0;0;0;0;0;0;0;150;20;0;100;100000;1000
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;10;0;0;10;0;1;10;0;20;0;0;0;0;0;0;0;0;0;0;0;0;50;10;10;0;5;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;100;100000;1000
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;50;0;0;0;0;1;10;0;10;0;0;0;0;0;0;0;0;0;10;0;0;10;10;5;0;10;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;50;10;0;0;0;0;0;50;0;0;0;0;0;0;0;0;0;0;0;100;10;0;500;100000;1000
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;10;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;20;10;5;10;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;20;0;0;0;0;0;50;0;0;0;0;0;0;0;0;0;0;10;200;50;0;200;10000;1000
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;10;0;0;0;0;0;2;0;10;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;10;10;0;0;1;1;0;10;0;0;0;0;0;1;0;0;0;0;0;200;100;0;0;100000;1000
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;10;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;10;0;0;0;0;10;10;10;0;10;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;10;0;0;10;100;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;10000;1000
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;10;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;1;0;0;5;10;10;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;50;0;0;10;20;0;50;0;10;0;10;50;100;10;0;5;0;10;100;20;0;200;1000;1000
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;50;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;100000;1000
10;0;0;10;0;0;0;0;0;0;0;50;0;0;0;0;0;0;0;0;50;0;0;0;0;0;0;0;0;0;0;0;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;0;50;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;0;0;0;10;0;50;0;0;0;100000;1000
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;20;0;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;10;100;0;0;100;100000;1000
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;10;20;20;0;10;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;100;0;0;50;100;0;100;0;0;0;0;0;100;0;0;0;50;10;200;0;500;100;10000;1000
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;50;100;100;10;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;100;500;100;0;0;0;0;0;0;0;0;0;0;10;300;0;500;100;1000;1000
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;10;20;10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;50;0;0;0;0;10;200;0;500;500;1000;1000
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;0;0;10;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;10;0;0;0;0;0;0;10;10;1000;100;0;0;0;10;0;50;0;0;0;0;0;150;0;100;100;10000;1000
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;50;0;0;10;0;0;0;0;10;0;0;0;0;0;0;0;0;0;10;20;10;50;50;50;10;10;10;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;10;0;0;10;100;0;100;10;0;0;100;100;300;200;100;0;100;0;200;0;0;100;1000;1000
10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;100;20;50;10;50;100;50;50;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;50;0;0;50;100;0;0;0;0;0;0;100;100;100;100;100;0;0;0;0;1000;0;1000;1000
