currency,symbol,cost,m0
"USD","$","1000","1990000"
"CAD","$","1029","268294"
"MXN","$","12623","2700400"
"BRL","R$","1956","897143"
"ARS","$","5018","682083"
"VEF","Bs","6285","367664"
"PEN","S/.","2581","86255"
"BOB","$b","6960","30867"
"GBP","£","454","165941"
"EUR","€","673","1440373"
"CHF","CHF","931","92359"
"DKK","kr","5659","293746"
"SEK","kr","6423","519708"
"NOK","kr","5677","413412"
"PLN","zł","3500","293380"
"HUF","Ft","221560","5010892"
"RUB","руб","30380","10293861"
"TRY","₤","1788","401267"
"PKR","Rs","97640","4078639"
"INR","Rp","45650","17956336"
"CNY","¥","6769","8012248"
"JPY","¥","87780","77294990"
"AUD","$","974","221568"
"NZD","$","1196","29205"
