country;USA;Canada;Mexico;Central America;Brazil;Argentina;Venezuela;Columbia;Ecuador;Peru;Bolivia;Paraguay;Uruguay;United Kingdom;Germany;France;Italy;Spain;Portugal;Benelux;Switzerland;Austria;Denmark;Sweden;Norway;Finland;Poland;Czech Republic;Slovakia;Hungary;Romania;Bulgaria;Greece;Balkans;Baltic countries;Ireland;Russia;Turkey;Arab countries;Iran;Pakistan;India;China;Indochina;Japan;South Korea;Central Asia;Indonesia;Australia;New Zaeland;Oceania;Arabian Africa;Central Africa;South Africa
totalReceiptsZ;1763418785000;540218522000;1777106453000;79233430000;778859423000;556427190000;268805879000;59605322000;12096902000;74368251000;34928956000;4962552000;7595298000;338432735000;853790041000;815229099000;563604073000;237146583000;42845183000;316027996000;125724294000;102252710000;668937034000;1318076042000;905134214000;56626669000;244859667000;32488539000;11909089000;8040926727000;28702364000;8627139000;36211524000;23530412000;19445915000;42717535000;10480548119000;528324699000;124999016000;103095480000;7402056933000;26122315806000;12086865411000;1869491297000;173350153877000;1778532353000;676544187000;272801299000;459923715000;56215051000;17219639000;149681735000;269283935000;183822713000
gdpZ;14991300000000;1788627696200;14582165338000;467132000000;4844577021100;3683252144000;1985387505000;333185000000;66381000000;465777584000;166685040000;22891000000;46711000000;1106279169600;2428776707900;1885936779900;1485830893600;1001411356600;160109205400;953306352900;615731069700;285879162400;1958306719950;3464725425150;2756080402320;177402153300;1799402500000;146288190300;64769202900;30733473840000;127890046400;36063084600;201496773900;143039318400;63028519200;148946725800;63135682085700;2273851452000;1400012000000;644586000000;20393196394440;95767126400000;50744237870400;7564709828800;515299937460000;7556545691200;2015208376000;1071588000000;1477126659600;194704746300;51144000000;607919000000;615890000000;614082000000
investmentsZ;2897925493327;383321704919;5674191945154;166223137234;1835656740427;1412907494788;728811044865;125622619061;24754386589;171452127728;55452932479;7889067867;17853741167;219076158767;538264171390;357910749773;280027117446;224769559712;36403205661;190351367930;117845338456;55788225530;385150188698;676290026880;549113299151;35769482156;460392488202;34590154390;16839629865;6598977285558;30836488578;8678210449;55435534309;47778117024;14163142661;30388213052;14154806670178;712439663872;363190534428;180332734939;4818079697675;24017791025842;12443796245579;1907645286880;115504993078603;1613349819349;490739085256;285826600786;294182530794;38160449390;10351816363;156593594311;164081388718;199645597550
netWagesZ;7173001900532;640643019780;2906780281627;101898430951;915749754728;691241668450;442993944492;59747307634;12165140282;95993506679;38091201209;4668746971;8535745948;438482472418;803507349249;634934829997;558887927367;384696441923;58304573901;364791055169;278647496341;107198663057;747834911574;1236060006857;1058012773538;68624785421;601701398242;54697708336;23070941178;12028389247293;46771328839;12963176279;67444426030;36378728782;22001946286;59004485514;26405444239882;558154897221;557390552703;217781195027;5941862256294;30626229878576;18161744364689;2570706265159;170511793094029;3056444739058;593793693071;330051650476;581184377693;79802629370;19274511378;199179529368;92610672290;103475656161
AverageSalaryq;46073053;44328579;84754780;3353437;14919149;39177312;46546538;4585526;2710007;10897191;12529312;2520654;8775000;14195108;22538814;19788147;17620021;16808770;11041357;27195913;74129572;26171692;268093011;276792670;464670147;26355995;29241859;10201971;7979177;2289125457;4062669;3442107;12532746;5159735;3940929;25384474;205280737;19078323;14174674;3960337;68118164;44247357;27426170;16880123;3067735780;137148293;9874524;2740325;54481022;38258354;647625;2414884;281334;1320265
cciZ;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;84;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60
pensionNetCapitalZ;9053958000820;2567219021137;18187077895931;784151150539;6794185463728;4752691592035;2575166583663;556928244067;105491812238;632506891758;211752234499;38262960322;78078770678;2109071805572;3663470301277;2938167366486;2323194564997;1671408128766;268152371745;1446861536141;847326329311;434120394134;2443004183791;4313144972557;3408868898114;263834827203;1753860889293;249410154878;108030242673;37515138619549;236881489288;64672581551;334792041551;211083699784;140028934004;248442208339;78191656185980;3329754641798;2675659031656;1153101257102;25042671829487;118285076921492;66580105070419;10058459107271;629258241786547;10018013011969;2627193520301;2241434313784;2063573661981;289138061736;79124551044;1161835729169;1177069654408;1135163030504
corruption%;80;32;350;350;350;350;350;350;350;300;200;250;350;24;16;22;18;120;120;22;14;12;18;20;12;44;330;200;250;120;200;200;250;200;150;50;250;120;200;260;156;200;120;120;38;30;122;162;20;18;20;200;440;500
crimeRate%;48;16;285;165;210;34;200;200;200;103;89;115;200;12;8;11;9;8;12;11;7;6;9;10;6;22;11;17;15;13;20;20;15;19;50;12;102;33;30;30;78;34;10;60;4;26;61;81;10;9;10;59;220;300
imprisonedPopulationâ€°;25;11;64;39;47;7;48;47;47;27;25;28;45;5;4;5;3;2;3;5;3;2;4;5;2;11;2;5;4;4;5;5;4;5;16;4;31;8;6;7;21;8;3;16;2;11;15;21;4;4;7;13;36;44
policeEquipmentcapitalZ;1373481459009;257461067737;258850422180;15694328916;114936928869;32870152540;27888078604;9856784440;2404152492;13499763743;8329328738;1021514111;821961490;79125404348;195496557811;116184128585;89785637172;4671312315;3927133649;86421813534;52787450295;23334776375;177684391884;339851205637;190951722330;16540050540;35439541565;3634479314;1349141315;733384555444;3744083208;1177716749;7507033310;6644630365;3571631033;4945255814;3899722235771;46642432844;11228501932;52491711451;2768958393706;4167920351759;3101862103846;123542768426;62493732677960;730151173485;58664130385;30292169246;104347265475;18479035216;42855669943;15835242452;32233751487;19882574926
healthCondition%;813;835;232;231;228;227;238;232;223;231;231;227;226;827;923;795;686;621;502;823;853;784;896;893;888;853;351;531;431;499;425;437;462;287;496;700;395;249;262;250;250;255;298;260;823;772;241;243;741;728;430;245;218;214
naturalResourcesz;100000;100000;81000;81000;81000;81000;81000;81000;81000;81000;81000;81000;81000;100000;100000;98000;95000;92000;90000;100000;100000;100000;100000;100000;100000;100000;92000;95000;90000;92000;90000;90000;92000;90000;92000;95000;92000;85000;80000;80000;75000;80000;95000;85000;100000;100000;75000;75000;100000;100000;100000;77000;75000;75000
techBiomedicsz;100000;100000;81000;81000;81000;81000;81000;81000;81000;81000;81000;81000;81000;100000;100000;98000;95000;92000;90000;100000;100000;100000;100000;100000;100000;100000;92000;95000;90000;92000;90000;90000;92000;90000;92000;95000;92000;85000;80000;80000;75000;80000;95000;85000;100000;100000;75000;75000;100000;100000;100000;77000;75000;75000
techEngineeringz;100000;100000;81000;81000;81000;81000;81000;81000;81000;81000;81000;81000;81000;100000;100000;98000;95000;92000;90000;100000;100000;100000;100000;100000;100000;100000;92000;95000;90000;92000;90000;90000;92000;90000;92000;95000;92000;85000;80000;80000;75000;80000;95000;85000;100000;100000;75000;75000;100000;100000;100000;77000;75000;75000
techComputerz;100000;100000;81000;81000;81000;81000;81000;81000;81000;81000;81000;81000;81000;100000;100000;98000;95000;92000;90000;100000;100000;100000;100000;100000;100000;100000;92000;95000;90000;92000;90000;90000;92000;90000;92000;95000;92000;85000;80000;80000;75000;80000;95000;85000;100000;100000;75000;75000;100000;100000;100000;77000;75000;75000
techMathematicsEconomyz;100000;100000;81000;81000;81000;81000;81000;81000;81000;81000;81000;81000;81000;100000;100000;98000;95000;92000;90000;100000;100000;100000;100000;100000;100000;100000;92000;95000;90000;92000;90000;90000;92000;90000;92000;95000;92000;85000;80000;80000;75000;80000;95000;85000;100000;100000;75000;75000;100000;100000;100000;77000;75000;75000
techPhysicsz;100000;100000;81000;81000;81000;81000;81000;81000;81000;81000;81000;81000;81000;100000;100000;98000;95000;92000;90000;100000;100000;100000;100000;100000;100000;100000;92000;95000;90000;92000;90000;90000;92000;90000;92000;95000;92000;85000;80000;80000;75000;80000;95000;85000;100000;100000;75000;75000;100000;100000;100000;77000;75000;75000
techSocialSciencesz;100000;100000;81000;81000;81000;81000;81000;81000;81000;81000;81000;81000;81000;100000;100000;98000;95000;92000;90000;100000;100000;100000;100000;100000;100000;100000;92000;95000;90000;92000;90000;90000;92000;90000;92000;95000;92000;85000;80000;80000;75000;80000;95000;85000;100000;100000;75000;75000;100000;100000;100000;77000;75000;75000
techMilitaryz;100000;100000;81000;81000;81000;81000;81000;81000;81000;81000;81000;81000;81000;100000;100000;98000;95000;92000;90000;100000;100000;100000;100000;100000;100000;100000;92000;95000;90000;92000;90000;90000;92000;90000;92000;95000;92000;90000;80000;90000;85000;85000;96000;85000;100000;100000;75000;75000;100000;100000;100000;77000;75000;75000
techHumanitiesz;100000;100000;81000;81000;81000;81000;81000;81000;81000;81000;81000;81000;81000;100000;100000;98000;95000;92000;90000;100000;100000;100000;100000;100000;100000;100000;92000;95000;90000;92000;90000;90000;92000;90000;92000;95000;92000;85000;80000;80000;75000;80000;95000;85000;100000;100000;75000;75000;100000;100000;100000;77000;75000;75000
techForeignLanguagesz;100000;100000;81000;81000;81000;81000;81000;81000;81000;81000;81000;81000;81000;100000;100000;98000;95000;92000;90000;100000;100000;100000;100000;100000;100000;100000;92000;95000;90000;92000;90000;90000;92000;90000;92000;95000;92000;85000;80000;80000;75000;80000;95000;85000;100000;100000;75000;75000;100000;100000;100000;77000;75000;75000
techArtistryz;100000;100000;81000;81000;81000;81000;81000;81000;81000;81000;81000;81000;81000;100000;100000;98000;95000;92000;90000;100000;100000;100000;100000;100000;100000;100000;92000;95000;90000;92000;90000;90000;92000;90000;92000;95000;92000;85000;80000;80000;75000;80000;95000;85000;100000;100000;75000;75000;100000;100000;100000;77000;75000;75000
educatedPopulationz;99877009;13261226;11165398;2812300;13584038;3072802;886607;1440737;486747;956939;331120;205353;107566;18266496;15992173;15296666;7118949;9687245;1263161;7264469;1993774;1170493;1520947;2430491;1313237;1364161;7110924;1207780;679148;1573704;1673016;544721;1841618;1320825;2753219;1171265;30396511;9108589;1134870;787754;1287002;10008864;46277323;2405550;44269672;14702163;1897982;1922000;6303846;1328668;16095256;1191759;4688268;1114256
infrastructureRoadsz;6506204;1042300;366095;226852;1751868;311879;96155;141374;43671;137327;16138;29500;77732;394428;1044480;951200;487700;681298;82900;290422;71454;124508;86066;572900;93509;78141;423997;127797;43761;197519;82386;40231;116711;164843;212139;96036;1246293;532635;404553;172927;260760;4368010;4412642;465263;1210251;103029;391867;749631;823217;93911;144746;353824;1137645;764442
infrastructureRoadsTechz;95000;95000;76000;76000;76000;76000;76000;76000;76000;76000;76000;76000;76000;95000;97000;93000;90000;87000;85000;95000;95000;95000;95000;95000;95000;95000;87000;90000;85000;87000;85000;85000;87000;85000;87000;90000;87000;80000;75000;75000;70000;75000;80000;80000;95000;95000;70000;70000;95000;95000;95000;72000;70000;70000
infrastructureHighwaysz;75238;17000;6279;638;1;3121;1;1;1;1;1;1;1;3519;55600;11100;6700;15152;2613;4387;1790;1719;1111;1855;253;739;765;730;384;911;371;400;948;1116;413;1224;45000;3113;5275;1429;711;20000;85666;450;7803;3367;1;1821;1;172;1;1511;1;239
infrastructureHighwaysTechz;95000;95000;76000;76000;76000;76000;76000;76000;76000;76000;76000;76000;76000;95000;97000;93000;90000;87000;85000;95000;95000;95000;95000;95000;95000;95000;87000;90000;85000;87000;85000;85000;87000;85000;87000;90000;87000;80000;75000;75000;70000;75000;80000;80000;95000;95000;70000;70000;95000;95000;95000;72000;70000;70000
infrastructureRailz;226427;46552;26704;5076;29817;41795;336;1663;966;2021;2866;36;2993;16321;87679;29901;24179;15064;2842;6409;5063;5927;2667;12821;4114;5919;19627;9487;3658;7942;22298;4159;2552;10969;4851;1919;155802;12000;3444;11106;7791;65000;104896;8026;23474;3381;24918;8529;38445;4128;4156;15962;27411;42856
infrastructureRailTechz;95000;95000;76000;76000;76000;76000;76000;76000;76000;76000;76000;76000;76000;95000;99000;93000;90000;87000;85000;95000;95000;95000;95000;95000;95000;95000;87000;90000;85000;87000;85000;85000;87000;85000;87000;90000;87000;80000;75000;75000;70000;75000;90000;80000;95000;95000;70000;70000;95000;95000;95000;72000;70000;70000
infrastructureAirportsz;975;79;40;112;55;33;17;15;55;4;1;1;2;64;255;77;13;24;10;11;17;14;9;36;25;14;6;18;10;2;1;96;9;25;21;5;221;21;15;6;9;21;92;21;27;22;22;52;14;1;3;9;15;18
infrastructureAirportsTechz;95000;95000;76000;76000;76000;76000;76000;76000;76000;76000;76000;76000;76000;95000;97000;93000;90000;87000;85000;95000;95000;95000;95000;95000;95000;95000;87000;90000;85000;87000;85000;85000;87000;85000;87000;90000;87000;80000;75000;75000;70000;75000;85000;80000;95000;95000;70000;70000;95000;95000;95000;72000;70000;70000
infrastructureDocksz;192;76;10;10;92;10;5;0;0;0;0;0;0;100;155;96;20;63;5;536;0;0;5;5;5;5;2;0;0;0;2;2;2;2;2;2;70;5;92;5;2;50;580;532;187;217;0;10;110;10;10;10;10;86
infrastructureDocksTechz;95000;95000;76000;76000;76000;76000;76000;76000;76000;76000;76000;76000;76000;95000;95000;93000;90000;87000;85000;95000;95000;95000;95000;95000;95000;95000;87000;90000;85000;87000;85000;85000;87000;85000;87000;90000;87000;80000;75000;75000;70000;75000;80000;80000;95000;95000;70000;70000;95000;95000;95000;72000;70000;70000
infrastructureVehiclesz;250258;191084;85063;51813;79823;75200;45305;21882;19416;20957;20957;28046;61640;161805;595398;178139;212658;187385;165503;166582;173208;172900;169201;160880;178139;182146;156565;149477;107253;92768;72427;115575;138998;77402;152867;167044;73968;72118;95734;53935;5547;15410;36675;31700;181529;116807;23775;17259;224986;221287;19211;34723;9211;18915
infrastructureVehiclesTechz;95000;95000;76000;76000;76000;76000;76000;76000;76000;76000;76000;76000;76000;95000;97000;93000;90000;87000;85000;95000;95000;95000;95000;95000;95000;95000;87000;90000;85000;87000;85000;85000;87000;85000;87000;90000;87000;80000;75000;75000;70000;75000;77000;80000;95000;95000;70000;70000;95000;95000;95000;72000;70000;70000
militaryEquipmentCapitalZ;8153690425978;498964077863;2938787309586;25023241533;356537328410;143610003949;333882731769;85772508790;7576052564;116604046170;73046678816;8609856631;7599973120;1420399886393;3391664391688;2087117158075;1069757034714;214426931311;28118766942;1370807702059;1121637838584;545055073478;4040778621544;5537969941343;4558836159654;372493252481;647847254098;150223617213;14076290803;2508105587519;32746772003;10137871843;70301980147;38115442719;37216934734;66265163058;70521331914515;1215873119409;200092824311;177820441704;3124944233099;2076871206718;4111737004669;655457150611;225062756166046;8693229936179;394257660877;152317988310;1077945508089;71108621674;68476476152;39365278566;68210567071;41667201805
housingUnitsz;110952000;11562975;28159373;4724114;13997563;6591952;1798363;10570899;752578;6926622;308309;261768;968986;24500413;18245981;24354131;14355222;14187169;3649111;9227262;3040713;3339375;1065934;1797743;1961548;1001534;13330998;4216085;1857195;3862702;7320202;2921429;3664392;9227262;3339375;1469521;17397046;30140186;8717801;5876606;3849516;192671808;187528771;19011207;24096653;17183370;3127106;7477416;7596182;1454175;1596182;989372;3892097;918530
inflation%;14;16;41;14;49;250;298;14;14;15;72;14;14;24;18;18;18;18;18;18;7;18;28;14;24;18;26;18;18;49;18;18;18;18;18;18;67;87;14;14;134;93;50;50;-7;50;50;14;29;26;14;14;14;14
nationalDebtZ;15969482325000;1531798645302;6346012533444;100000000;3317033440576;1653043562227;100000000;109411290300;12355495530;92032992822;55156079736;2599959780;25077267460;999124969232;1990722540863;1702831177939;1886678352075;842006696856;196910306261;949493127488;302317797912;210741542146;981150832829;1317288606642;940319511663;94617438462;992658383150;63117502586;33895666953;24280366337815;47367915385;6670588758;319465075147;91044526161;22953095837;163841398380;6867268140461;827295373781;478678102920;69138294360;12659892389704;64012662628288;13193501846304;3347535393440;1225991305206080;2418094621184;248233367755;257223983520;401172829480;74287648903;21169013040;487277474450;601367313800;259646151240
debtInterestRate%;14;16;41;14;49;250;298;14;14;15;72;14;14;24;18;18;18;18;18;18;7;18;28;14;24;18;26;18;18;49;18;18;18;18;18;18;67;87;14;14;134;93;50;50;1;50;50;14;29;26;14;14;14;14
assetsPrivateZ;15996873975562;1458049798272;144902403056;4566233134;33042462585;34625045665;17474031402;1575052853;341716881;3762014373;1743491081;176005183;340383229;963806240999;1945900905780;1624351249240;773598293665;377789956861;40768876060;712133234305;593816538632;223268227987;1810607274137;3066356603434;2042800610544;164706338822;195153473710;30038452106;9831792100;7256873480330;18657963809;5349323754;30825583378;7505073052;11762371656;77717069079;9793308349668;107075810153;113947634387;30164422101;711972805107;4041717085562;5483109151474;580085265036;306378750609362;4574055918135;65548263406;37314251840;981563550281;138166726468;8895046837;20034845892;1294884678;501549087
assetsCorporateZ;27186394406744;2473252769379;5155111408093;179837224311;1471384489953;1573031281965;803064987311;77922369495;16616607647;145576915837;58333825013;6654384343;14787440809;1674736947548;2972768772141;2093740863879;1878242664869;1417411355785;231796778157;1409267562396;941943126172;380415227171;2843095268291;4570508163428;3491395564190;243551199430;899701250000;73144095150;32384601450;15366736920000;63945023200;18031542300;100748386950;71519659200;31514259600;74473362900;31567841042850;1136925726000;700006000000;322293000000;10196598197220;47883563200000;25372118935200;3782354914400;661705235943183;11565260115844;1599214377191;766480358634;2107125074102;277244235621;41467395437;433550707846;79467059260;56834453326
stockMarketValueZ;15750742318470;3020620188272;25174787354476;972152110012;9109288474596;6614859616104;3683258377634;696402030962;134605836697;860922793942;301107560975;47935030565;96768005452;2267606716173;4262988088517;3285430892209;2655563520517;1920910682390;313384514625;1673416834999;994298140473;498395659040;2992421113343;5250105860417;4104884624562;305217782484;2635296662483;291518994134;126649289824;49365446987690;273251069196;75196981930;394706046781;265871554601;146797716063;275314239767;106665173357907;4270150347869;3126486642622;1389918404357;35582452711646;173607672199712;94645493993777;14139168073490;792048465222993;12303244134373;3852902577254;2567085655153;2443139798496;338581652758;91926416361;1394790811008;1517846064555;1591782341364
familyValues;600;500;700;650;700;700;750;750;750;750;750;750;750;200;350;200;400;350;300;250;400;300;250;150;250;250;350;300;300;400;350;350;350;350;350;250;150;500;750;950;950;900;500;700;350;400;850;850;250;250;400;950;950;950
m0;1990000000000;268294154400;2700400989000;1990000000000;897143892800;682083730400;367664352800;1990000000000;1990000000000;86255108150;30867600000;1990000000000;1990000000000;165941875400;364316506200;293979803000;231398082000;157163007600;26797161620;152911961800;92359660460;45780218310;293746008000;519708813800;413412060300;29111433850;293380842400;23367201030;9184198237;5010892474000;20094482460;5584469611;31705614390;21872833470;7788500069;19317575840;10293861210000;401267903300;220073178700;94803001090;4078639279000;17956336200000;8012248085000;1215223454000;77294990620000;1179207896000;286148487100;148891350500;221568998900;29205711950;5997693753;81895153190;68322786200;87227344670
taxPITLowMargin%;0;40;0;160;0;90;60;0;0;0;0;0;0;0;0;0;230;0;0;250;0;210;370;0;0;60;0;0;0;160;0;0;0;133;190;0;125;92;1;0;80;0;50;47;50;60;50;50;0;110;150;100;57;55
taxPITMediumMargin%;150;120;100;219;140;232;200;165;0;150;65;0;125;225;225;250;330;260;270;380;65;355;450;285;240;60;160;75;95;180;80;50;225;183;215;205;125;177;1;175;215;145;175;177;275;220;105;180;225;220;225;210;216;200
