country;USA;Canada;Mexico;Central America;Brazil;Argentina;Venezuela;Columbia;Ecuador;Peru;Bolivia;Paraguay;Uruguay;United Kingdom;Germany;France;Italy;Spain;Portugal;Benelux;Switzerland;Austria;Denmark;Sweden;Norway;Finland;Poland;Czech Republic;Slovakia;Hungary;Romania;Bulgaria;Greece;Balkans;Baltic countries;Ireland;Russia;Turkey;Arab countries;Iran;Pakistan;India;China;Indochina;Japan;South Korea;Central Asia;Indonesia;Australia;New Zaeland;Oceania;Arabian Africa;Central Africa;South Africa
taxPITHighMargin%;300;200;200;277;280;375;340;330;0;300;130;0;250;450;450;500;430;520;540;510;130;500;530;570;480;60;320;150;190;200;160;100;450;232;220;410;125;262;1;350;350;290;300;307;500;380;160;310;450;330;300;320;375;345
taxPayroll%;200;70;350;185;310;200;0;0;0;90;130;0;0;70;410;500;0;100;240;0;0;0;70;320;100;500;410;480;300;370;450;0;440;282;340;110;345;210;0;350;0;100;400;0;250;0;110;0;150;0;0;0;30;0
taxCIT%;40;250;280;321;340;270;240;330;300;300;250;300;300;230;300;330;314;300;125;290;250;250;215;220;280;260;190;210;230;190;160;100;250;133;170;125;177;167;200;250;350;375;205;207;400;200;157;275;300;280;300;247;297;307
taxRedundancy%;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
taxVAT%;10;70;160;132;120;200;120;160;120;160;100;100;220;200;190;190;210;210;230;210;80;200;250;250;250;240;210;210;200;270;240;200;230;200;207;230;193;187;0;50;160;128;110;85;50;100;160;110;100;150;150;160;143;140
taxSales%;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
taxTariff%;50;30;100;70;130;120;140;90;120;40;130;110;110;40;0;40;40;40;40;40;0;40;40;40;30;40;180;50;40;110;40;110;40;40;40;40;100;120;50;150;150;150;110;120;30;150;50;60;20;10;10;200;140;150
taxFromLandOwnership%;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
taxImprovementsToLands%;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
taxMovableProperty%;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
taxInheritance%;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
taxCapitalGains%;0;0;0;0;0;0;0;0;0;0;0;0;0;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
taxFinancialTransaction%;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
taxTolls%;10;10;50;0;0;0;0;0;0;0;0;0;0;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
taxCrimeFees%;100;50;50;50;50;50;50;50;50;50;50;50;50;150;150;150;150;150;150;150;150;150;150;150;150;150;250;150;150;150;150;150;150;150;150;150;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50
taxPITLowMarginTresshold%;500;500;500;500;500;500;400;500;500;500;500;500;500;500;500;700;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500
taxPITMediumLimitTreshold%;2500;2000;2000;2000;2000;2000;2000;2000;2000;2000;2000;2000;2000;2000;1000;5000;2000;2000;2000;2000;2000;2000;2000;2000;2000;2000;2000;2000;2000;2000;2000;2000;2000;2000;2000;2000;2000;2000;2000;2000;2000;2000;2000;2000;2000;2000;2000;2000;2000;2000;2000;2000;2000;2000
taxGovernmentEmployeeB;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
taxGovernmentBeneficiersB;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
govOfficialsProjected%;17;26;2;2;2;2;2;2;2;2;2;3;2;27;31;46;30;19;20;23;20;26;29;34;25;34;20;18;20;20;20;20;20;20;20;20;20;3;5;5;5;8;11;10;40;35;10;10;35;20;15;10;10;10
govOfficialsSalary%;1000;1000;800;800;500;450;600;600;600;800;800;800;800;1000;1000;1000;1000;900;900;1000;1000;1000;1000;1000;1000;1000;900;900;900;900;900;900;900;900;900;1000;600;800;500;400;400;400;500;400;1000;1000;400;400;1000;1000;1000;400;400;400
lawWorkingAgez;16;16;12;12;12;12;12;12;12;12;12;12;12;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;12;16;16;12;12;9;9;9;9;9;9;16;16;9;9;16;16;16;9;9;9
lawMinimumSalary%;500;500;0;0;0;0;0;0;0;0;0;0;0;500;500;500;500;500;500;500;500;500;500;500;500;500;250;250;250;250;250;250;250;250;250;500;0;0;0;0;0;0;0;0;500;500;0;0;500;500;0;0;0;0
socUnemploymentBenefits%;500;1000;250;0;250;250;0;250;250;250;250;250;250;500;350;500;250;500;500;500;500;600;500;500;500;500;250;250;250;250;250;250;500;250;250;500;250;250;0;0;0;0;250;250;660;500;300;250;600;500;500;0;0;0
socUnemploymentBenefitsDuration%;500;2000;500;0;500;500;0;500;500;500;500;500;500;1000;5000;1000;1000;1000;1000;1000;1000;2000;1000;1000;1000;1000;500;500;500;500;500;500;1000;500;500;1000;500;500;0;0;0;0;500;500;3000;2000;500;500;1500;1000;1000;0;0;0
UnemploymentBenefitsStrenght%;600;1200;350;0;350;350;0;350;350;350;350;350;350;700;1350;700;450;700;700;700;700;700;700;700;700;700;350;350;350;350;350;350;700;350;350;600;350;350;0;0;0;0;350;350;1260;900;350;350;700;700;700;0;0;0
lawRetirementAgez;65;65;65;62;65;65;60;60;65;65;65;60;60;65;67;65;65;65;65;65;65;65;65;65;65;65;65;62;65;62;62;63;65;65;62;65;60;60;60;65;55;58;60;57;65;60;62;55;65;65;65;60;60;62
socGovernmentPensionFunding%;50;750;200;200;50;150;100;200;200;200;200;250;200;500;750;750;650;400;600;750;200;750;750;750;700;500;500;500;300;300;500;500;300;200;500;600;200;150;200;200;250;200;200;300;750;200;250;250;500;600;600;200;200;200
policeOfficersProjected%;3;3;3;3;3;3;3;3;3;3;3;3;3;4;4;4;3;3;3;3;3;4;3;3;3;3;3;3;3;3;3;3;3;3;4;3;3;3;3;3;3;3;4;3;4;3;3;3;3;3;3;3;3;3
policeOfficersSalary%;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000
courtSupplyingJudge%;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1100;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000
courtJudgeSalary%;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000
policeEquipmentFunding%;50;80;15;15;15;5;15;15;15;15;15;15;15;100;100;80;70;60;30;80;80;80;80;80;80;80;15;20;20;20;20;20;50;30;50;40;50;20;10;50;50;80;150;10;80;80;50;10;100;80;50;10;10;10
lawFreeSpeechB;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;0;0;0;1;0;1;1;1;1;1;1;1;1;0;0;0
lawFreePressB;1;1;1;0;1;1;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;1;0;1;1;1;1;1;1;1;1;0;0;0
lawFreeInternetB;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
lawFreeAccessToEducationB;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
lawNationalLibrarySystemB;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;1;1;1;1;0;1;1;1;1;0;0;0
lawRightToFairTrialB;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;1;0;1;1;1;1;1;1;1;1;0;1;1
lawFreeSupremeCourtB;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;1;0;1;1;1;1;1;1;1;1;0;0;0
lawFreeDistrictCourtsB;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;1;0;1;1;1;1;1;1;1;1;0;0;0
lawMigrationPolicyE;3;2;4;4;4;4;4;4;4;4;4;4;4;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;3;3;3;3;2;2;2;2;2;2;2;2;3;3;3
lawAssimilationE;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
lawReligiousToleranceB;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0
lawTolerateIntolerantB;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
lawHeavyWeaponsForPoliceB;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0
lawPersonalIdB;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
lawOpressedDocumentVerificationB;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
lawTaxInvestigationsB;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
healthFundingOfHealthcareNeeds%;50;700;50;50;50;50;0;50;50;50;50;50;50;500;900;1000;750;300;600;950;100;900;900;950;700;900;100;350;150;400;200;300;200;50;400;500;50;50;50;50;50;50;50;100;700;200;100;100;500;700;550;50;50;50
healthMedicalStuffSalary%;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000
eduStartingEducationAgez;6;5;7;7;7;7;7;7;7;7;7;7;7;6;5;5;6;6;6;5;7;5;5;5;7;5;6;7;6;6;7;7;7;7;6;6;7;7;7;7;7;7;7;7;5;7;7;7;7;6;7;7;7;7
eduEndingEducationAgez;18;18;12;12;12;12;12;12;12;12;15;14;12;18;19;19;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;12;12;12;12;12;12;12;12;18;18;12;12;18;18;18;12;7;8
eduNumberOfEducationalDaysz;256;256;256;256;256;256;256;256;256;256;256;256;256;256;270;256;256;256;256;256;256;256;256;256;256;256;256;256;256;256;256;256;256;256;256;256;256;256;256;256;256;256;256;256;256;256;256;256;256;256;256;256;256;256
eduNumberOfChildInGroupsz;20;20;35;35;35;36;35;35;35;35;30;30;35;19;18;18;19;20;30;18;20;20;18;18;20;15;30;20;30;30;30;30;35;35;20;20;35;35;40;40;40;38;40;40;20;20;40;30;20;20;20;40;40;35
eduTeachersSalary%;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1100;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000
eduPlannedStudents%;460;550;140;50;102;80;50;50;50;50;50;60;50;460;304;365;202;310;183;400;340;265;452;390;370;450;280;195;163;216;120;150;221;100;340;340;190;140;20;10;50;50;45;10;470;400;20;30;450;450;350;10;10;10
eduFundingResearch%;35;40;10;10;10;4;10;10;10;10;15;20;10;50;65;80;40;24;15;25;20;65;55;70;20;75;10;10;20;10;10;10;10;10;50;30;20;4;5;10;85;50;40;20;30;20;10;30;25;40;30;5;0;0
eduNaturalResourcesFunding%;120;120;120;120;120;120;120;120;120;120;120;120;120;120;100;120;120;120;120;120;120;120;120;120;120;120;120;120;120;120;120;120;120;120;120;120;120;120;120;120;120;120;110;120;120;120;120;120;120;120;120;120;120;120
eduBiomedicsFunding%;120;120;120;120;120;120;120;120;120;120;120;120;120;120;150;120;120;120;120;120;120;120;120;120;120;120;120;120;120;120;120;120;120;120;120;120;120;120;120;120;120;120;100;120;120;120;120;120;120;120;120;120;120;120
eduEngineeringFunding%;100;100;100;100;100;100;100;100;100;100;100;100;100;100;140;100;100;100;100;100;100;100;150;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;110;100;100;100;100;100;100;100;100;100;100;100
eduComputersFunding%;120;120;120;120;120;120;120;120;120;120;120;120;120;120;100;120;120;120;120;120;120;120;120;120;120;120;120;120;120;120;120;120;120;120;120;120;120;120;120;120;120;120;110;120;120;120;120;120;120;120;120;120;120;120
eduMathematicsEconomyFunding%;120;120;120;120;120;120;120;120;120;120;120;120;120;120;150;120;120;120;120;120;120;120;120;120;120;120;120;120;120;120;120;120;120;120;120;120;120;120;120;120;120;120;110;120;120;120;120;120;120;120;120;120;120;120
eduPhysicsFunding%;120;120;120;120;120;120;120;120;120;120;120;120;120;120;150;120;120;120;120;120;120;120;120;120;120;120;120;120;120;120;120;120;120;120;120;120;120;120;120;120;120;120;110;120;120;120;120;120;120;120;120;120;120;120
eduSocialSciencesFunding%;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;30;50;50;50;50;50;50;50;50;50;50;50
eduMilitaryFunding%;100;100;100;100;100;100;100;100;100;100;100;100;100;100;50;100;100;100;100;100;100;100;20;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;230;100;100;100;100;100;100;100;100;100;100;100
eduHumanitiesFunding%;50;50;50;50;50;50;50;50;50;50;50;50;50;50;30;50;50;50;50;50;50;50;80;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;30;50;50;50;50;50;50;50;50;50;50;50
eduForeignLanguagesFunding%;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;30;50;50;50;50;50;50;50;50;50;50;50
eduArtistryFunding%;50;50;50;50;50;50;50;50;50;50;50;50;50;50;30;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;30;50;50;50;50;50;50;50;50;50;50;50
eduResearchEquipmentFunding%;1000;1000;250;250;250;250;250;250;250;250;250;250;250;1000;1100;1000;950;900;550;1000;900;1000;1000;1000;1000;1200;350;500;600;500;250;250;500;250;350;900;150;150;150;100;100;600;500;200;1000;1000;250;250;900;1000;900;50;50;50
lawPatentRightsE;2;2;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;1;1;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;0;0;0;0;0;0;0;0;2;2;0;0;2;0;2;0;0;0
infrastructureRoadwaysFunding%;2;4;2;2;2;2;2;2;2;2;2;3;2;2;8;7;5;5;2;3;2;2;2;5;2;5;2;4;2;3;2;2;2;2;3;2;2;2;2;2;4;5;10;2;5;2;10;2;5;2;4;2;2;2
infrastructureHighwaysFunding%;1;1;1;1;1;0;0;1;1;1;1;1;1;1;8;5;3;2;2;2;1;1;1;5;1;2;1;2;1;2;1;1;1;1;2;1;1;1;1;1;2;5;10;1;5;1;5;1;2;1;2;1;1;1
infrastructureRailwaysFunding%;1;2;1;1;1;1;1;1;1;1;1;1;1;1;8;2;1;2;1;2;1;1;1;2;1;5;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;5;10;1;5;1;5;1;2;1;2;1;1;1
infrastructureAirportsFunding%;0;1;0;0;0;0;0;0;0;0;0;0;0;0;5;1;1;1;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;1;0;1;0;1;0;1;0;1;0;0;0
infrastructureNavyFunding%;0;1;0;0;0;0;0;0;0;0;0;0;0;0;5;1;1;1;1;2;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;4;0;1;0;0;0;1;0;1;0;0;0
infrastructureVehiclesFunding%;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;5;2;5;1;1;1;1;1;2;1;2;1;1;1;5;1;1;1;1;2;1;1;1;1;1;2;2;10;1;1;1;2;1;2;1;2;1;1;1
infrastructureUpkeepRatio%;1000;1000;1000;800;800;800;1000;1000;200;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000
Soldiers%;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1
SoldiersSalary%;1000;1000;1000;1000;1000;1000;1000;1000;800;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000
NationalConscriptionStartingAgez;0;0;18;18;18;0;0;0;18;0;0;0;0;0;0;0;0;0;0;0;18;18;18;0;18;18;0;0;0;0;0;0;18;0;18;0;18;18;0;0;0;0;0;18;0;18;18;18;0;0;0;18;0;0
NationalConscroptionEndingAgez;0;0;18;18;18;0;0;0;18;0;0;0;0;0;0;0;0;0;0;0;18;18;18;0;18;18;0;0;0;0;0;0;18;0;18;0;18;18;0;0;0;0;0;18;0;18;18;18;0;0;0;18;0;0
militaryEquipmentFunding%;5;0;0;0;0;0;0;0;0;0;0;0;0;65;45;47;35;32;27;55;2;50;60;70;60;70;22;22;2;20;22;12;5;0;2;10;30;15;0;0;0;0;0;0;37;2;0;0;95;30;2;0;0;0
socFamilyAllowancesPerChild%;31;10;0;31;88;60;285;31;31;65;65;31;31;30;10;10;10;10;10;10;20;10;2;15;15;10;50;10;10;55;10;10;10;10;10;10;90;70;31;31;100;68;17;17;1;17;17;31;1;25;31;31;31;31
interestRates%;31;10;0;31;88;60;285;31;31;65;65;31;31;30;10;10;10;10;10;10;20;10;3;15;15;10;50;10;10;55;10;10;10;10;10;10;90;70;31;31;100;68;17;17;1;17;17;31;1;25;31;31;31;31
energyConventional%;300;210;720;590;90;650;300;150;360;400;600;0;380;780;620;170;780;500;480;680;20;300;730;0;40;380;940;580;260;490;540;530;870;750;770;900;630;730;990;800;660;820;800;520;730;640;630;770;900;230;460;940;350;290
energyClean%;100;640;240;410;880;270;700;850;640;600;400;1000;620;60;200;130;220;300;520;70;580;700;270;600;960;310;60;90;200;80;270;150;130;250;230;100;170;270;10;200;300;140;180;480;90;10;370;230;100;770;540;60;650;700
energyNuclear%;600;150;40;0;30;80;0;0;0;0;0;0;0;160;180;700;0;200;0;250;400;0;0;400;0;310;0;330;540;430;190;320;0;0;0;0;200;0;0;0;40;40;20;0;180;350;0;0;0;0;0;0;0;10
indCoal%;139;0;0;0;0;0;0;0;0;0;0;0;0;5;10;5;5;5;0;0;0;0;0;0;0;0;20;5;0;5;5;5;0;0;0;0;50;20;0;0;0;70;500;0;0;0;0;50;60;0;0;0;0;38
indCopper%;90;5;0;0;0;500;0;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;60;0;0;0;0;0;80;0;0;0;0;80;80;0;0;0;0;10
indIron%;30;10;5;0;120;5;5;0;0;5;0;0;0;0;0;0;0;0;0;0;0;5;0;10;5;0;5;0;0;0;0;0;5;5;0;0;50;5;0;10;0;80;450;0;0;0;10;0;160;0;0;0;0;20
indUranium%;50;50;0;0;0;50;0;0;0;0;0;25;0;50;50;0;0;50;0;0;0;0;0;50;0;25;0;25;25;25;25;0;0;25;50;0;50;25;0;0;0;50;50;0;0;0;50;0;50;50;0;0;50;50
indOtherMining%;50;20;5;0;50;5;5;5;5;5;5;5;5;5;5;5;0;0;0;0;0;0;0;5;5;0;5;5;0;5;0;0;0;5;0;0;120;10;10;10;10;100;150;10;10;10;50;10;100;10;80;20;20;60
indPetroleum%;100;40;35;1;30;1;30;10;1;1;1;1;1;20;0;0;0;0;0;0;0;0;5;0;25;0;0;0;0;0;0;0;0;0;0;0;145;20;300;50;5;10;50;1;1;0;30;10;10;1;0;20;35;10
indNaturalGas%;210;50;20;10;10;10;10;0;0;0;10;0;0;10;10;0;0;0;0;20;0;0;0;0;30;0;0;0;0;0;5;0;0;0;0;0;210;10;105;40;10;25;30;30;0;0;40;20;10;0;0;55;10;0
PopulationPyramidStart;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;3368;368;3315;2525;5932;1710;802;1303;433;852;294;185;97;680;891;710;663;508;116;293;83;89;61;98;50;56;419;111;59;109;239;77;118;684;115;50;2124;2943;2294;3141;5356;40852;41592;9879;1393;531;3811;8000;234;45;651;4820;18961;4474
2;3368;368;3315;2525;5932;1710;802;1303;433;852;294;185;97;680;891;710;663;508;116;293;83;89;61;98;50;56;419;111;59;109;239;77;118;684;115;50;2124;2943;2294;3141;5356;40852;41592;9879;1393;531;3811;8000;234;45;651;4820;18961;4474
3;3705;405;3315;2525;5932;1710;802;1303;433;852;294;185;97;748;980;781;729;559;128;323;91;98;67;108;55;62;461;122;64;120;263;85;129;684;127;55;2337;2943;2294;3141;5356;40852;41592;9879;1532;584;3811;8000;258;50;716;4820;18961;4474
4;3705;405;3315;2525;5932;1710;802;1303;433;852;294;185;97;748;980;781;729;559;128;323;91;98;67;108;55;62;461;122;64;120;263;85;129;684;127;55;2337;2943;2294;3141;5356;40852;41592;9879;1532;584;3811;8000;258;50;716;4820;18961;4474
5;4041;441;3232;2461;5783;1668;782;1271;422;831;287;181;94;817;1070;852;796;609;140;352;99;107;73;118;60;68;503;133;70;131;287;93;141;667;139;60;2549;2870;2237;3063;5223;39831;40553;9632;1672;637;3715;7800;281;55;781;4699;18487;4363
6;4041;441;3232;2461;5783;1668;782;1271;422;831;287;181;94;817;1070;852;796;609;140;352;99;107;73;118;60;68;503;133;70;131;287;93;141;667;139;60;2549;2870;2237;3063;5223;39831;40553;9632;1672;637;3715;7800;281;55;781;4699;18487;4363
7;4041;441;3149;2398;5635;1625;762;1238;411;809;280;176;92;817;1070;852;796;609;140;352;99;107;73;118;60;68;503;133;70;131;287;93;141;650;139;60;2549;2796;2180;2984;5089;38809;39513;9385;1672;637;3620;7600;281;55;781;4579;18013;4251
8;4378;478;3066;2335;5487;1582;742;1206;401;788;272;171;90;885;1159;923;862;660;152;382;107;116;79;127;65;73;545;144;76;142;311;100;153;633;150;65;2761;2723;2122;2905;4955;37788;38473;9138;1811;690;3525;7400;305;59;846;4458;17539;4139
9;4378;478;3066;2335;5487;1582;742;1206;401;788;272;171;90;885;1159;923;862;660;152;382;107;116;79;127;65;73;545;144;76;142;311;100;153;633;150;65;2761;2723;2122;2905;4955;37788;38473;9138;1811;690;3525;7400;305;59;846;4458;17539;4139
10;4378;478;2984;2272;5338;1539;722;1173;390;767;265;167;87;885;1159;923;862;660;152;382;107;116;79;127;65;73;545;144;76;142;311;100;153;615;150;65;2761;2649;2065;2827;4821;36767;37433;8891;1811;690;3430;7200;305;59;846;4338;17065;4027
11;4715;515;2901;2209;5190;1497;702;1140;379;745;258;162;85;953;1248;994;928;711;163;411;116;125;85;137;70;79;587;156;82;153;335;108;165;598;162;70;2974;2575;2008;2748;4687;35745;36393;8644;1950;743;3334;7000;328;64;911;4217;16591;3915
12;4715;515;2818;2146;5042;1454;682;1108;368;724;250;157;82;953;1248;994;928;711;163;411;116;125;85;137;70;79;587;156;82;153;335;108;165;581;162;70;2974;2502;1950;2670;4553;34724;35353;8397;1950;743;3239;6800;328;64;911;4097;16117;3803
13;5052;552;2735;2083;4894;1411;661;1075;357;703;243;153;80;1021;1337;1065;995;762;175;440;124;134;91;147;75;85;629;167;88;163;359;116;177;564;173;75;3186;2428;1893;2591;4419;33703;34314;8150;2090;796;3144;6600;352;68;977;3976;15643;3691
