country;USA;Canada;Mexico;Central America;Brazil;Argentina;Venezuela;Columbia;Ecuador;Peru;Bolivia;Paraguay;Uruguay;United Kingdom;Germany;France;Italy;Spain;Portugal;Benelux;Switzerland;Austria;Denmark;Sweden;Norway;Finland;Poland;Czech Republic;Slovakia;Hungary;Romania;Bulgaria;Greece;Balkans;Baltic countries;Ireland;Russia;Turkey;Arab countries;Iran;Pakistan;India;China;Indochina;Japan;South Korea;Central Asia;Indonesia;Australia;New Zaeland;Oceania;Arabian Africa;Central Africa;South Africa
14;5052;552;2652;2020;4745;1368;641;1043;346;682;235;148;77;1021;1337;1065;995;762;175;440;124;134;91;147;75;85;629;167;88;163;359;116;177;547;173;75;3186;2355;1835;2513;4285;32682;33274;7903;2090;796;3048;6400;352;68;977;3856;15169;3579
15;5052;552;2569;1956;4597;1325;621;1010;336;660;228;144;75;1021;1337;1065;995;762;175;440;124;134;91;147;75;85;629;167;88;163;359;116;177;530;173;75;3186;2281;1778;2434;4151;31660;32234;7656;2090;796;2953;6200;352;68;977;3735;14695;3468
16;5389;589;2486;1893;4449;1283;601;977;325;639;221;139;73;1089;1426;1136;1061;813;187;470;132;143;97;157;80;90;671;178;94;174;382;124;188;513;185;80;3399;2207;1721;2356;4017;30639;31194;7409;2229;849;2858;6000;375;73;1042;3615;14221;3356
17;5389;589;2403;1830;4300;1240;581;945;314;618;213;134;70;1089;1426;1136;1061;813;187;470;132;143;97;157;80;90;671;178;94;174;382;124;188;496;185;80;3399;2134;1663;2277;3883;29618;30154;7162;2229;849;2763;5800;375;73;1042;3494;13747;3244
18;5726;626;2320;1767;4152;1197;561;912;303;596;206;130;68;1157;1516;1207;1127;863;198;499;141;152;104;167;85;96;713;189;100;185;406;131;200;479;196;85;3611;2060;1606;2199;3749;28596;29115;6915;2368;902;2667;5600;399;78;1107;3374;13273;3132
19;5726;626;2238;1704;4004;1154;541;880;292;575;199;125;65;1157;1516;1207;1127;863;198;499;141;152;104;167;85;96;713;189;100;185;406;131;200;461;196;85;3611;1987;1549;2120;3615;27575;28075;6668;2368;902;2572;5400;399;78;1107;3253;12799;3020
20;6062;662;2238;1704;4004;1154;541;880;292;575;199;125;65;1225;1605;1278;1194;914;210;529;149;161;110;177;90;102;755;200;106;196;430;139;212;461;208;90;3824;1987;1549;2120;3615;27575;28075;6668;2508;956;2572;5400;422;82;1172;3253;12799;3020
21;6399;699;2155;1641;3855;1112;521;847;281;554;191;120;63;1293;1694;1349;1260;965;222;558;157;170;116;186;95;107;797;211;112;207;454;147;224;444;220;95;4036;1913;1491;2042;3482;26554;27035;6421;2647;1009;2477;5200;446;87;1237;3133;12325;2908
22;6736;736;2072;1578;3707;1069;501;814;271;532;184;116;60;1361;1783;1420;1326;1016;233;587;166;179;122;196;100;113;839;222;118;218;478;155;236;427;231;100;4249;1839;1434;1963;3348;25532;25995;6174;2786;1062;2382;5000;469;91;1302;3012;11851;2796
23;6736;736;2072;1578;3707;1069;501;814;271;532;184;116;60;1361;1783;1420;1326;1016;233;587;166;179;122;196;100;113;839;222;118;218;478;155;236;427;231;100;4249;1839;1434;1963;3348;25532;25995;6174;2786;1062;2382;5000;469;91;1302;3012;11851;2796
24;7073;773;1989;1515;3559;1026;481;782;260;511;176;111;58;1429;1872;1491;1393;1067;245;617;174;188;128;206;105;119;881;234;123;229;502;162;247;410;243;105;4461;1766;1376;1884;3214;24511;24955;5927;2926;1115;2286;4800;493;96;1367;2892;11376;2684
25;7410;810;1989;1515;3559;1026;481;782;260;511;176;111;58;1497;1961;1562;1459;1118;257;646;182;197;134;216;110;125;923;245;129;240;526;170;259;410;254;110;4674;1766;1376;1884;3214;24511;24955;5927;3065;1168;2286;4800;516;100;1433;2892;11376;2684
26;7410;810;1906;1451;3410;983;461;749;249;490;169;106;55;1497;1961;1562;1459;1118;257;646;182;197;134;216;110;125;923;245;129;240;526;170;259;393;254;110;4674;1692;1319;1806;3080;23490;23915;5680;3065;1168;2191;4600;516;100;1433;2771;10902;2573
27;7747;847;1906;1451;3410;983;461;749;249;490;169;106;55;1566;2051;1633;1525;1168;268;676;191;206;140;226;115;130;965;256;135;251;550;178;271;393;266;115;4886;1692;1319;1806;3080;23490;23915;5680;3204;1221;2191;4600;540;105;1498;2771;10902;2573
28;7410;810;1823;1388;3262;941;441;717;238;468;162;102;53;1497;1961;1562;1459;1118;257;646;182;197;134;216;110;125;923;245;129;240;526;170;259;376;254;110;4674;1619;1262;1727;2946;22468;22876;5433;3065;1168;2096;4400;516;100;1433;2651;10428;2461
29;7410;810;1823;1388;3262;941;441;717;238;468;162;102;53;1497;1961;1562;1459;1118;257;646;182;197;134;216;110;125;923;245;129;240;526;170;259;376;254;110;4674;1619;1262;1727;2946;22468;22876;5433;3065;1168;2096;4400;516;100;1433;2651;10428;2461
30;7410;810;1823;1388;3262;941;441;717;238;468;162;102;53;1497;1961;1562;1459;1118;257;646;182;197;134;216;110;125;923;245;129;240;526;170;259;376;254;110;4674;1619;1262;1727;2946;22468;22876;5433;3065;1168;2096;4400;516;100;1433;2651;10428;2461
31;7073;773;1740;1325;3114;898;421;684;227;447;154;97;51;1429;1872;1491;1393;1067;245;617;174;188;128;206;105;119;881;234;123;229;502;162;247;359;243;105;4461;1545;1204;1649;2812;21447;21836;5186;2926;1115;2000;4200;493;96;1367;2530;9954;2349
32;7073;773;1740;1325;3114;898;421;684;227;447;154;97;51;1429;1872;1491;1393;1067;245;617;174;188;128;206;105;119;881;234;123;229;502;162;247;359;243;105;4461;1545;1204;1649;2812;21447;21836;5186;2926;1115;2000;4200;493;96;1367;2530;9954;2349
33;7073;773;1740;1325;3114;898;421;684;227;447;154;97;51;1429;1872;1491;1393;1067;245;617;174;188;128;206;105;119;881;234;123;229;502;162;247;359;243;105;4461;1545;1204;1649;2812;21447;21836;5186;2926;1115;2000;4200;493;96;1367;2530;9954;2349
34;6736;736;1657;1262;2966;855;401;651;216;426;147;92;48;1361;1783;1420;1326;1016;233;587;166;179;122;196;100;113;839;222;118;218;478;155;236;342;231;100;4249;1471;1147;1570;2678;20426;20796;4939;2786;1062;1905;4000;469;91;1302;2410;9480;2237
35;6736;736;1657;1262;2966;855;401;651;216;426;147;92;48;1361;1783;1420;1326;1016;233;587;166;179;122;196;100;113;839;222;118;218;478;155;236;342;231;100;4249;1471;1147;1570;2678;20426;20796;4939;2786;1062;1905;4000;469;91;1302;2410;9480;2237
36;6736;736;1657;1262;2966;855;401;651;216;426;147;92;48;1361;1783;1420;1326;1016;233;587;166;179;122;196;100;113;839;222;118;218;478;155;236;342;231;100;4249;1471;1147;1570;2678;20426;20796;4939;2786;1062;1905;4000;469;91;1302;2410;9480;2237
37;6736;736;1657;1262;2966;855;401;651;216;426;147;92;48;1361;1783;1420;1326;1016;233;587;166;179;122;196;100;113;839;222;118;218;478;155;236;342;231;100;4249;1471;1147;1570;2678;20426;20796;4939;2786;1062;1905;4000;469;91;1302;2410;9480;2237
38;6399;699;1574;1199;2817;812;381;619;205;404;140;88;46;1293;1694;1349;1260;965;222;558;157;170;116;186;95;107;797;211;112;207;454;147;224;325;220;95;4036;1398;1090;1492;2544;19404;19756;4692;2647;1009;1810;3800;446;87;1237;2289;9006;2125
39;6062;662;1492;1136;2669;769;361;586;195;383;132;83;43;1225;1605;1278;1194;914;210;529;149;161;110;177;90;102;755;200;106;196;430;139;212;307;208;90;3824;1324;1032;1413;2410;18383;18716;4445;2508;956;1715;3600;422;82;1172;2169;8532;2013
40;6062;662;1492;1136;2669;769;361;586;195;383;132;83;43;1225;1605;1278;1194;914;210;529;149;161;110;177;90;102;755;200;106;196;430;139;212;307;208;90;3824;1324;1032;1413;2410;18383;18716;4445;2508;956;1715;3600;422;82;1172;2169;8532;2013
41;6062;662;1492;1136;2669;769;361;586;195;383;132;83;43;1225;1605;1278;1194;914;210;529;149;161;110;177;90;102;755;200;106;196;430;139;212;307;208;90;3824;1324;1032;1413;2410;18383;18716;4445;2508;956;1715;3600;422;82;1172;2169;8532;2013
42;6062;662;1492;1136;2669;769;361;586;195;383;132;83;43;1225;1605;1278;1194;914;210;529;149;161;110;177;90;102;755;200;106;196;430;139;212;307;208;90;3824;1324;1032;1413;2410;18383;18716;4445;2508;956;1715;3600;422;82;1172;2169;8532;2013
43;5726;626;1409;1073;2521;727;341;554;184;362;125;78;41;1157;1516;1207;1127;863;198;499;141;152;104;167;85;96;713;189;100;185;406;131;200;290;196;85;3611;1251;975;1335;2276;17362;17676;4198;2368;902;1619;3400;399;78;1107;2048;8058;1901
44;5726;626;1409;1073;2521;727;341;554;184;362;125;78;41;1157;1516;1207;1127;863;198;499;141;152;104;167;85;96;713;189;100;185;406;131;200;290;196;85;3611;1251;975;1335;2276;17362;17676;4198;2368;902;1619;3400;399;78;1107;2048;8058;1901
45;5389;589;1326;1010;2372;684;320;521;173;341;117;74;38;1089;1426;1136;1061;813;187;470;132;143;97;157;80;90;671;178;94;174;382;124;188;273;185;80;3399;1177;917;1256;2142;16341;16637;3951;2229;849;1524;3200;375;73;1042;1928;7584;1789
46;5052;552;1243;946;2224;641;300;488;162;319;110;69;36;1021;1337;1065;995;762;175;440;124;134;91;147;75;85;629;167;88;163;359;116;177;256;173;75;3186;1103;860;1178;2008;15319;15597;3704;2090;796;1429;3000;352;68;977;1807;7110;1678
47;4715;515;1160;883;2076;598;280;456;151;298;103;65;34;953;1248;994;928;711;163;411;116;125;85;137;70;79;587;156;82;153;335;108;165;239;162;70;2974;1030;803;1099;1874;14298;14557;3457;1950;743;1333;2800;328;64;911;1687;6636;1566
48;4378;478;1077;820;1927;556;260;423;140;277;95;60;31;885;1159;923;862;660;152;382;107;116;79;127;65;73;545;144;76;142;311;100;153;222;150;65;2761;956;745;1021;1741;13277;13517;3210;1811;690;1238;2600;305;59;846;1566;6162;1454
49;4041;441;994;757;1779;513;240;391;130;255;88;55;29;817;1070;852;796;609;140;352;99;107;73;118;60;68;503;133;70;131;287;93;141;205;139;60;2549;883;688;942;1607;12255;12477;2963;1672;637;1143;2400;281;55;781;1446;5688;1342
50;3705;405;911;694;1631;470;220;358;119;234;81;51;26;748;980;781;729;559;128;323;91;98;67;108;55;62;461;122;64;120;263;85;129;188;127;55;2337;809;631;863;1473;11234;11438;2716;1532;584;1048;2200;258;50;716;1325;5214;1230
51;3368;368;828;631;1483;427;200;325;108;213;73;46;24;680;891;710;663;508;116;293;83;89;61;98;50;56;419;111;59;109;239;77;118;171;115;50;2124;735;573;785;1339;10213;10398;2469;1393;531;952;2000;234;45;651;1205;4740;1118
52;3031;331;746;568;1334;384;180;293;97;191;66;41;21;612;802;639;597;457;105;264;74;80;55;88;45;51;377;100;53;98;215;69;106;153;104;45;1912;662;516;706;1205;9191;9358;2222;1254;478;857;1800;211;41;586;1084;4266;1006
53;2694;294;663;505;1186;342;160;260;86;170;58;37;19;544;713;568;530;406;93;235;66;71;48;78;40;45;335;89;47;87;191;62;94;136;92;40;1699;588;458;628;1071;8170;8318;1975;1114;424;762;1600;187;36;521;964;3792;894
54;2357;257;580;441;1038;299;140;228;75;149;51;32;17;476;624;497;464;355;81;205;58;62;42;68;35;39;293;78;41;76;167;54;82;119;81;35;1487;515;401;549;937;7149;7278;1728;975;371;666;1400;164;32;455;843;3318;783
55;2357;257;580;441;1038;299;140;228;75;149;51;32;17;476;624;497;464;355;81;205;58;62;42;68;35;39;293;78;41;76;167;54;82;119;81;35;1487;515;401;549;937;7149;7278;1728;975;371;666;1400;164;32;455;843;3318;783
56;2020;220;497;378;889;256;120;195;65;127;44;27;14;408;535;426;398;304;70;176;49;53;36;59;30;34;251;66;35;65;143;46;70;102;69;30;1274;441;344;471;803;6127;6238;1481;836;318;571;1200;140;27;390;723;2844;671
57;2020;220;497;378;889;256;120;195;65;127;44;27;14;408;535;426;398;304;70;176;49;53;36;59;30;34;251;66;35;65;143;46;70;102;69;30;1274;441;344;471;803;6127;6238;1481;836;318;571;1200;140;27;390;723;2844;671
58;1684;184;414;315;741;213;100;162;54;106;36;23;12;340;445;355;331;254;58;146;41;44;30;49;25;28;209;55;29;54;119;38;59;85;57;25;1062;367;286;392;669;5106;5199;1234;696;265;476;1000;117;22;325;602;2370;559
59;1347;147;331;252;593;171;80;130;43;85;29;18;9;272;356;284;265;203;46;117;33;35;24;39;20;22;167;44;23;43;95;31;47;68;46;20;849;294;229;314;535;4085;4159;987;557;212;381;800;93;18;260;482;1896;447
60;1347;147;331;252;593;171;80;130;43;85;29;18;9;272;356;284;265;203;46;117;33;35;24;39;20;22;167;44;23;43;95;31;47;68;46;20;849;294;229;314;535;4085;4159;987;557;212;381;800;93;18;260;482;1896;447
61;1010;110;248;189;444;128;60;97;32;63;22;13;7;204;267;213;199;152;35;88;24;26;18;29;15;17;125;33;17;32;71;23;35;51;34;15;637;220;172;235;401;3063;3119;740;418;159;285;600;70;13;195;361;1422;335
62;1010;110;248;189;444;128;60;97;32;63;22;13;7;204;267;213;199;152;35;88;24;26;18;29;15;17;125;33;17;32;71;23;35;51;34;15;637;220;172;235;401;3063;3119;740;418;159;285;600;70;13;195;361;1422;335
63;673;73;165;126;296;85;40;65;21;42;14;9;4;136;178;142;132;101;23;58;16;17;12;19;10;11;83;22;11;21;47;15;23;34;23;10;424;147;114;157;267;2042;2079;493;278;106;190;400;46;9;130;241;948;223
64;673;73;165;126;296;85;40;65;21;42;14;9;4;136;178;142;132;101;23;58;16;17;12;19;10;11;83;22;11;21;47;15;23;34;23;10;424;147;114;157;267;2042;2079;493;278;106;190;400;46;9;130;241;948;223
65;336;36;82;63;148;42;20;32;10;21;7;4;2;68;89;71;66;50;11;29;8;8;6;9;5;5;41;11;5;10;23;7;11;17;11;5;212;73;57;78;133;1021;1039;246;139;53;95;200;23;4;65;120;474;111
66;336;36;82;63;148;42;20;32;10;21;7;4;2;68;89;71;66;50;11;29;8;8;6;9;5;5;41;11;5;10;23;7;11;17;11;5;212;73;57;78;133;1021;1039;246;139;53;95;200;23;4;65;120;474;111
67;168;18;41;31;74;21;10;16;5;10;3;2;1;34;44;35;33;25;5;14;4;4;3;4;2;2;20;5;2;5;11;3;5;8;5;2;106;36;28;39;66;510;519;123;69;26;47;100;11;2;32;60;237;55
68;168;18;41;31;74;21;10;16;5;10;3;2;1;34;44;35;33;25;5;14;4;4;3;4;2;2;20;5;2;5;11;3;5;8;5;2;106;36;28;39;66;510;519;123;69;26;47;100;11;2;32;60;237;55
69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PopulationPyramidEnd;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PricesStart;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Animals;6,70994966676208;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Meat;12,3038410913952;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dairy products;14,6398843510285;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Labor-Other;5,12206280325589;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Cereals;1,32383229440783;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Vegetables;1,00445864953217;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Fruits;1,00845456717622;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Fiber;1,03457119539906;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Other Crops;1,05808953872106;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Fish;0,709488614533576;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Aquaponics;1,61968433536029;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Agroforestry;1,44932791128705;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Wood;65,1451038329236;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Coal;2,1280879220977;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Copper;2,24194040817053;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Iron;3,04497533428182;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Uranium;4,17776318183455;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Other mining;3,53901536213072;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Petroleum;1,39289883866378;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Natural Gas;1,15171840647232;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Water;1,81811632447516;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bottled Water;0,48677744470557;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Constructions;38,5079772418648;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Civil Engineering;40,2579573995184;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Timber;23,6464727839905;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Petroleum Products;5,08456267510497;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Chemicals;7,14126338936734;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Plastics;3,209147985861;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Chemical products;5,05376328042434;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Metallurgy;8,41578898665824;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Machinnery;15,9176927784028;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Vehicles;20,6169959879103;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Rail;45,1176916609556;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Waste management;0,976286118151694;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Fertilizers;2,8551406880738;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Glass;3,35353522859475;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Building Materials;8,70357984984088;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Arms industry;37,8249679224651;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Naval vehicles;37,1513312879872;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Aeroplanes;115,398995030329;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Textiles;1,84857556507159;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Wearing apparel;12,020909800853;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Leather;11,7059563076017;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Paper;0,350866264069691;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Medical Equipment;25,0097214241365;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Drugs;12,4182647934996;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Electrical Equipment;11,2597452278281;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Electronic products;15,3504345019709;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Computers;79,5798414318521;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Hi-Tech Devices;125,893854024109;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Furniture;10,4098803188103;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Domestic Appliances;15,787149713802;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Packaging;3,72852178707622;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Toys;10,7451439276208;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tobacco products;8,40992191187275;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Food;8,34778981021971;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Beverages;8,54802504084584;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Confectionery;14,9743827444054;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Water Supply;0,344831260389707;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Conventional;1,80734105921192;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Clean;3,43535547204788;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nuclear;0,602955149183332;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Administration;23,4512902801805;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Elictricity;2,0186489794537;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Healthcare;56,5687677683185;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tourism;62,1593180088042;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Culture;42,0281223894385;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Entertainment;44,8978649388686;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Mass Media;35,1151248921255;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Freight Transport;9,42581829071302;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Passenger Transport;14,5774974940495;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Urban Transport;16,2573163042881;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Cargo Handling;5,81067671057246;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Postal Activities;10,5227333359778;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Telecommunication;14,0483583507579;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Retail;6,75473883774454;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Marketing;14,4357570155921;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Financial Services;20,4400279292661;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Real Estate;7,7938453572731;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Ecology;10,2453794609557;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Other services;3,86946135327725;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Information Bussines;33,5445622168852;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Informatic Products;45,7084497220935;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Internet Services;10,9818572283133;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Publishing;45,5609230211276;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Education;81,777726951745;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Research;71,4481287090008;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PricesEnd;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
